Data from Subt2__2__22-17-14-405.txt Node

Date: Tue Oct 07 22:17:14 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 1.285500E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.386	-358.72367
345.605	-358.72367
345.824	-358.72367
346.044	-368.98962
346.263	-374.95869
346.482	-227.27565
346.701	-202.43197
346.92	195.8717
347.139	138.66071
347.358	-111.61223
347.577	-126.17034
347.796	196.1546
348.015	148.89677
348.234	-189.82812
348.453	-126.4171
348.672	147.82455
348.891	151.35736
349.11	-14.40838
349.329	11.5525
349.548	96.07407
349.767	195.73135
349.986	358.12749
350.205	-157.17516
350.424	89.39138
350.643	119.72913
350.862	-114.05632
351.08	487.00811
351.299	258.85233
351.518	214.0523
351.737	-52.8184
351.956	-64.14654
352.174	233.23755
352.393	198.36826
352.612	-195.53643
352.831	-75.43519
353.049	202.92452
353.268	183.56552
353.487	102.74143
353.705	-119.8472
353.924	152.49362
354.143	170.22058
354.361	-177.30685
354.58	-107.12892
354.798	211.96353
355.017	228.5534
355.236	-136.76833
355.454	-183.22637
355.673	202.88582
355.891	387.79155
356.11	-162.60489
356.328	-21.20123
356.547	216.26149
356.765	157.73571
356.984	-27.94525
357.202	-143.45664
357.42	111.80456
357.639	230.63672
357.857	-164.78966
358.076	-146.55035
358.294	252.14487
358.512	178.9999
358.731	350.11125
358.949	-171.64764
359.167	224.95448
359.386	1124.4693
359.604	-118.50992
359.822	-5.36219
360.04	188.97018
360.259	124.16522
360.477	-241.91283
360.695	-50.56075
360.913	311.06759
361.131	629.64963
361.35	48.71884
361.568	-119.51238
361.786	291.14348
362.004	258.47236
362.222	-160.18556
362.44	73.4895
362.658	232.03706
362.876	492.39593
363.094	-9.87121
363.312	-48.26159
363.53	535.5936
363.749	265.47758
363.967	14.93746
364.184	-137.61099
364.402	222.86744
364.62	183.62122
364.838	-144.73432
365.056	-15.53693
365.274	172.40587
365.492	227.32991
365.71	-123.01123
365.928	36.36913
366.146	405.0056
366.364	417.16119
366.581	52.08125
366.799	-39.20282
367.017	357.14573
367.235	188.32838
367.453	-34.71312
367.67	-105.86388
367.888	222.30618
368.106	589.78705
368.323	2084.60321
368.541	121.89412
368.759	238.60647
368.977	849.44994
369.194	236.1708
369.412	267.44335
369.629	375.86749
369.847	189.89746
370.065	297.79254
370.282	70.16313
370.5	603.47254
370.717	642.81247
370.935	408.19498
371.152	143.30839
371.37	524.84627
371.588	618.53235
371.805	188.09906
372.022	461.31163
372.24	379.18194
372.457	560.79263
372.675	203.85243
372.892	198.21749
373.11	724.16795
373.327	383.61531
373.544	330.37134
373.762	384.68041
373.979	864.24708
374.196	950.56525
374.414	503.65607
374.631	773.82346
374.848	979.33225
375.066	491.99174
375.283	226.17596
375.5	215.51895
375.717	958.59277
375.935	797.84202
376.152	722.84358
376.369	463.39689
376.586	569.13477
376.803	1096.53849
377.02	717.56287
377.238	506.8272
377.455	673.41363
377.672	736.85664
377.889	479.1481
378.106	269.97266
378.323	603.09139
378.54	669.93054
378.757	523.83489
378.974	409.46015
379.191	1098.68349
379.408	815.29506
379.625	505.15522
379.842	531.65582
380.059	671.93593
380.276	908.51485
380.493	494.83272
380.71	793.95168
380.927	990.91352
381.143	1042.02574
381.36	717.30496
381.577	582.96004
381.794	868.93938
382.011	1069.67679
382.228	681.24335
382.444	784.98367
382.661	943.28502
382.878	981.17889
383.095	767.96037
383.311	879.71703
383.528	1101.09172
383.745	794.54137
383.962	683.5748
384.178	662.73055
384.395	1015.025
384.612	1059.74059
384.828	924.4434
385.045	778.36733
385.261	985.00533
385.478	1121.72123
385.695	666.81009
385.911	808.72672
386.128	1074.68839
386.344	1149.97086
386.561	702.72685
386.777	944.81269
386.994	1118.87551
387.21	1514.19483
387.427	843.8378
387.643	705.94737
387.86	1067.12398
388.076	1084.95621
388.292	969.6229
388.509	776.54461
388.725	1208.54124
388.942	1221.21724
389.158	732.16209
389.374	948.93209
389.591	1095.60123
389.807	1066.40178
390.023	865.95924
390.239	731.84924
390.456	1163.82774
390.672	1198.69037
390.888	823.2241
391.104	1256.69133
391.321	1213.77233
391.537	1147.95204
391.753	934.12051
391.969	992.00637
392.185	1234.51325
392.401	1286.78098
392.618	984.35869
392.834	1193.40862
393.05	1361.33073
393.266	1311.67202
