Data from 3_57 pm cloudy_Subt2__5__16-00-08-088.txt Node

Date: Tue Oct 07 16:00:08 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 1.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.386	-0.3358
345.605	-0.3358
345.824	-0.3358
346.044	-4.03093
346.263	-13.7705
346.482	-13.54222
346.701	1.0069
346.92	-2.01533
347.139	13.98818
347.358	-10.51969
347.577	24.84315
347.796	-6.3801
348.015	-2.01434
348.234	-0.22382
348.453	7.94864
348.672	-2.46168
348.891	-10.6344
349.11	-17.3462
349.329	134.56388
349.548	184.18724
349.767	190.26634
349.986	209.2683
350.205	210.96186
350.424	209.36292
350.643	195.24566
350.862	203.23524
351.08	187.90902
351.299	199.50503
351.518	204.75689
351.737	202.01011
351.956	203.71222
352.174	197.55334
352.393	208.32574
352.612	224.83429
352.831	222.73982
353.049	215.37905
353.268	219.90307
353.487	217.9668
353.705	220.43873
353.924	230.34587
354.143	228.03389
354.361	220.88309
354.58	222.27805
354.798	223.00628
355.017	237.50202
355.236	234.5397
355.454	228.27475
355.673	245.54795
355.891	244.20671
356.11	236.3198
356.328	249.98691
356.547	240.7563
356.765	244.19117
356.984	249.82547
357.202	256.59409
357.42	255.70328
357.639	256.56118
357.857	248.25982
358.076	263.71591
358.294	248.726
358.512	270.11675
358.731	267.82992
358.949	260.21274
359.167	260.02
359.386	269.15786
359.604	261.27836
359.822	257.53551
360.04	281.01268
360.259	294.21748
360.477	272.29976
360.695	262.18739
360.913	279.7415
361.131	273.14926
361.35	281.84098
361.568	277.72675
361.786	267.81492
362.004	266.87785
362.222	286.39099
362.44	278.42408
362.658	279.91733
362.876	272.91328
363.094	271.21651
363.312	275.76237
363.53	264.63723
363.749	279.84821
363.967	258.45849
364.184	284.965
364.402	280.37441
364.62	283.53257
364.838	283.35416
365.056	273.12386
365.274	302.33636
365.492	285.93908
365.71	280.47378
365.928	282.93728
366.146	298.53686
366.364	290.98237
366.581	314.7625
366.799	313.30073
367.017	309.40013
