wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
547.977,73.293774,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,954,nm,absorbance,542.2996747275806
548.182,72.98374,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,955,nm,absorbance,542.5031552708065
548.388,77.927081,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,956,nm,absorbance,542.707628402048
548.593,79.91713899999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,957,nm,absorbance,542.9111089452739
548.799,81.741865,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,958,nm,absorbance,543.1155820765155
549.004,79.47208700000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,959,nm,absorbance,543.3190626197413
549.209,78.245532,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,960,nm,absorbance,543.5225431629672
549.415,73.83451,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,961,nm,absorbance,543.7270162942087
549.62,78.986424,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,962,nm,absorbance,543.9304968374346
549.825,78.058868,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,963,nm,absorbance,544.1339773806606
550.031,83.62711499999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,964,nm,absorbance,544.338450511902
550.236,80.33056,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,965,nm,absorbance,544.5419310551279
550.441,83.735937,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,966,nm,absorbance,544.7454115983537
550.646,80.28876799999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,967,nm,absorbance,544.9488921415796
550.852,79.104511,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,968,nm,absorbance,545.1533652728211
551.057,78.974709,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,969,nm,absorbance,545.356845816047
551.262,76.684405,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,970,nm,absorbance,545.5603263592728
551.467,76.064494,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,971,nm,absorbance,545.7638069024987
551.672,65.73870200000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,972,nm,absorbance,545.9672874457245
551.878,63.14348700000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,973,nm,absorbance,546.1717605769662
552.083,60.528274,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,974,nm,absorbance,546.375241120192
552.288,62.99970999999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,975,nm,absorbance,546.5787216634178
552.493,62.83735299999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,976,nm,absorbance,546.7822022066437
552.698,64.25461200000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,977,nm,absorbance,546.9856827498695
552.903,68.54430399999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,978,nm,absorbance,547.1891632930954
553.108,67.939306,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,979,nm,absorbance,547.3926438363211
553.313,71.958366,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,980,nm,absorbance,547.5961243795471
553.518,72.848551,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,981,nm,absorbance,547.7996049227729
553.723,78.06512000000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,982,nm,absorbance,548.0030854659987
553.928,77.37118999999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,983,nm,absorbance,548.2065660092246
554.133,73.800825,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,984,nm,absorbance,548.4100465524505
554.338,70.66845,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,985,nm,absorbance,548.6135270956762
554.543,69.04342199999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,986,nm,absorbance,548.8170076389022
554.748,70.58897700000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,987,nm,absorbance,549.020488182128
554.953,76.84853799999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,988,nm,absorbance,549.2239687253538
555.158,79.74818799999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,989,nm,absorbance,549.4274492685797
555.363,81.18909799999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,990,nm,absorbance,549.6309298118056
555.568,75.68261299999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,991,nm,absorbance,549.8344103550313
555.773,71.60171,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,992,nm,absorbance,550.0378908982573
555.978,68.72947100000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,993,nm,absorbance,550.241371441483
556.182,71.58770200000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,994,nm,absorbance,550.4438593966931
556.387,73.04563599999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,995,nm,absorbance,550.647339939919
556.592,73.96517300000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,996,nm,absorbance,550.8508204831448
556.797,70.32555799999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,997,nm,absorbance,551.0543010263707
557.002,67.59499,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,998,nm,absorbance,551.2577815695964
557.206,75.260293,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,999,nm,absorbance,551.4602695248067
557.411,81.537434,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1000,nm,absorbance,551.6637500680324
557.616,88.481254,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1001,nm,absorbance,551.8672306112583
557.821,88.49606,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1002,nm,absorbance,552.0707111544842
558.025,85.669061,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1003,nm,absorbance,552.2731991096942
558.23,85.746963,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1004,nm,absorbance,552.4766796529202
558.435,83.51532700000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1005,nm,absorbance,552.680160196146
558.64,89.38380699999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1006,nm,absorbance,552.8836407393718
558.844,84.376746,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1007,nm,absorbance,553.086128694582
559.049,86.24776,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1008,nm,absorbance,553.2896092378078
559.253,85.98773699999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1009,nm,absorbance,553.4920971930179
559.458,92.427904,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1010,nm,absorbance,553.6955777362438
559.663,96.655954,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1011,nm,absorbance,553.8990582794696
559.867,99.675215,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1012,nm,absorbance,554.1015462346796
560.072,103.17788300000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1013,nm,absorbance,554.3050267779056
560.276,107.533016,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1014,nm,absorbance,554.5075147331156
560.481,112.375418,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1015,nm,absorbance,554.7109952763415
560.685,122.648434,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1016,nm,absorbance,554.9134832315516
560.89,128.971946,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1017,nm,absorbance,555.1169637747774
561.094,135.62612299999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1018,nm,absorbance,555.3194517299876
561.299,137.30785999999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1019,nm,absorbance,555.5229322732134
561.503,144.809079,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1020,nm,absorbance,555.7254202284236
561.708,147.873676,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1021,nm,absorbance,555.9289007716493
561.912,154.0963,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1022,nm,absorbance,556.1313887268595
562.117,158.195413,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1023,nm,absorbance,556.3348692700853
562.321,167.680051,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1024,nm,absorbance,556.5373572252954
562.525,175.057634,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1025,nm,absorbance,556.7398451805055
562.73,175.694704,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1026,nm,absorbance,556.9433257237314
562.934,175.35973400000003,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1027,nm,absorbance,557.1458136789415
563.139,175.987045,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1028,nm,absorbance,557.3492942221674
563.343,181.053277,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1029,nm,absorbance,557.5517821773774
563.547,181.360182,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1030,nm,absorbance,557.7542701325876
563.752,183.101407,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1031,nm,absorbance,557.9577506758134
563.956,183.741822,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1032,nm,absorbance,558.1602386310235
564.16,187.359649,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1033,nm,absorbance,558.3627265862336
564.364,184.85189,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1034,nm,absorbance,558.5652145414438
564.569,182.986118,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1035,nm,absorbance,558.7686950846695
564.773,181.633411,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1036,nm,absorbance,558.9711830398797
564.977,180.855981,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1037,nm,absorbance,559.1736709950898
565.181,184.797533,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1038,nm,absorbance,559.3761589503
565.385,186.667916,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1039,nm,absorbance,559.57864690551
565.59,188.14889,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1040,nm,absorbance,559.7821274487359
565.794,184.684096,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1041,nm,absorbance,559.984615403946
565.998,175.100982,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1042,nm,absorbance,560.1871033591561
566.202,173.658092,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1043,nm,absorbance,560.3895913143662
566.406,173.18743399999997,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1044,nm,absorbance,560.5920792695763
566.61,173.252848,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1045,nm,absorbance,560.7945672247864
566.814,169.70338800000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1046,nm,absorbance,560.9970551799966
567.018,171.48897900000003,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1047,nm,absorbance,561.1995431352067
567.222,174.67886199999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1048,nm,absorbance,561.4020310904167
567.426,174.869721,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1049,nm,absorbance,561.604519045627
567.63,168.065147,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1050,nm,absorbance,561.807007000837
567.834,165.57937700000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1051,nm,absorbance,562.009494956047
568.038,166.21822300000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1052,nm,absorbance,562.2119829112572
568.242,168.533825,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1053,nm,absorbance,562.4144708664672
568.446,170.039949,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1054,nm,absorbance,562.6169588216775
568.65,166.036906,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1055,nm,absorbance,562.8194467768875
568.854,159.61124,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1056,nm,absorbance,563.0219347320976
569.058,157.659247,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1057,nm,absorbance,563.2244226873078
569.262,152.641363,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1058,nm,absorbance,563.4269106425178
569.466,148.701208,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1059,nm,absorbance,563.6293985977279
569.67,137.473523,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1060,nm,absorbance,563.831886552938
569.874,136.475118,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1061,nm,absorbance,564.0343745081482
570.078,132.657974,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1062,nm,absorbance,564.2368624633583
570.281,131.688953,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1063,nm,absorbance,564.4383578305526
570.485,125.448383,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1064,nm,absorbance,564.6408457857627
570.689,124.298372,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1065,nm,absorbance,564.8433337409729
570.893,124.70439500000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1066,nm,absorbance,565.045821696183
571.097,123.744866,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1067,nm,absorbance,565.2483096513931
571.3,123.002552,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1068,nm,absorbance,565.4498050185874
571.504,115.520903,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1069,nm,absorbance,565.6522929737976
571.708,111.595158,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1070,nm,absorbance,565.8547809290077
571.912,106.88606800000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1071,nm,absorbance,566.0572688842178
572.115,107.055481,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1072,nm,absorbance,566.2587642514122
572.319,106.455397,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1073,nm,absorbance,566.4612522066222
572.523,102.590981,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1074,nm,absorbance,566.6637401618324
572.726,100.804603,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1075,nm,absorbance,566.8652355290268
572.93,91.845105,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1076,nm,absorbance,567.0677234842368
573.133,86.30977399999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1077,nm,absorbance,567.2692188514313
573.337,83.529642,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1078,nm,absorbance,567.4717068066414
573.541,90.463391,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1079,nm,absorbance,567.6741947618515
573.744,90.953885,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1080,nm,absorbance,567.8756901290459
573.948,91.764908,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1081,nm,absorbance,568.0781780842559
574.151,85.227787,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1082,nm,absorbance,568.2796734514503
574.355,82.18795,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1083,nm,absorbance,568.4821614066605
574.558,83.151147,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1084,nm,absorbance,568.6836567738549
574.762,82.81441600000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1085,nm,absorbance,568.8861447290649
574.965,90.20949400000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1086,nm,absorbance,569.0876400962593
575.169,90.964396,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1087,nm,absorbance,569.2901280514694
575.372,93.34718999999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1088,nm,absorbance,569.4916234186637
575.576,92.294416,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1089,nm,absorbance,569.694111373874
575.779,87.56226899999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1090,nm,absorbance,569.8956067410683
575.983,89.779113,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1091,nm,absorbance,570.0980946962783
576.186,81.21445400000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1092,nm,absorbance,570.2995900634728
576.389,84.552628,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1093,nm,absorbance,570.5010854306671
576.593,82.950342,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1094,nm,absorbance,570.7035733858772
576.796,90.580391,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1095,nm,absorbance,570.9050687530716
577.0,91.974843,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1096,nm,absorbance,571.1075567082818
577.203,90.704232,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1097,nm,absorbance,571.3090520754761
577.406,87.927899,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1098,nm,absorbance,571.5105474426704
577.609,86.37119499999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1099,nm,absorbance,571.7120428098649
577.813,91.848425,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1100,nm,absorbance,571.9145307650749
578.016,92.934637,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1101,nm,absorbance,572.1160261322693
578.219,90.86016599999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1102,nm,absorbance,572.3175214994637
578.423,88.69637800000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1103,nm,absorbance,572.5200094546739
578.626,86.10884300000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1104,nm,absorbance,572.7215048218682
578.829,84.80759599999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1105,nm,absorbance,572.9230001890625
579.032,81.391499,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1106,nm,absorbance,573.124495556257
579.235,84.243328,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1107,nm,absorbance,573.3259909234513
579.438,87.40362400000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1108,nm,absorbance,573.5274862906457
579.642,84.287887,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1109,nm,absorbance,573.7299742458558
579.845,82.494273,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1110,nm,absorbance,573.9314696130502
580.048,78.405931,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1111,nm,absorbance,574.1329649802445
580.251,85.34455499999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1112,nm,absorbance,574.334460347439
580.454,87.336255,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1113,nm,absorbance,574.5359557146332
580.657,92.53376799999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1114,nm,absorbance,574.7374510818277
580.86,90.15938400000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1115,nm,absorbance,574.9389464490221
581.063,92.425044,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1116,nm,absorbance,575.1404418162164
581.266,90.270013,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1117,nm,absorbance,575.3419371834108
581.469,88.069225,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1118,nm,absorbance,575.5434325506052
581.672,89.146317,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1119,nm,absorbance,575.7449279177996
581.875,84.38768999999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1120,nm,absorbance,575.9464232849939
582.078,87.53932400000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1121,nm,absorbance,576.1479186521883
582.281,88.339677,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1122,nm,absorbance,576.3494140193826
582.484,95.875258,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1123,nm,absorbance,576.550909386577
582.687,95.589803,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1124,nm,absorbance,576.7524047537714
582.89,91.482111,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1125,nm,absorbance,576.9539001209657
583.093,96.099491,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1126,nm,absorbance,577.1553954881601
583.296,100.784429,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1127,nm,absorbance,577.3568908553545
583.499,102.82233800000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1128,nm,absorbance,577.558386222549
583.702,95.702944,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1129,nm,absorbance,577.7598815897433
583.904,99.516308,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1130,nm,absorbance,577.960384368922
584.107,104.051829,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1131,nm,absorbance,578.1618797361162
584.31,104.790374,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1132,nm,absorbance,578.3633751033107
584.513,99.473564,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1133,nm,absorbance,578.5648704705051
584.716,96.22940300000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1134,nm,absorbance,578.7663658376994
584.918,104.208689,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1135,nm,absorbance,578.9668686168781
585.121,102.73406,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1136,nm,absorbance,579.1683639840724
585.324,104.954184,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1137,nm,absorbance,579.3698593512668
585.527,96.101292,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1138,nm,absorbance,579.5713547184612
585.729,99.055756,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1139,nm,absorbance,579.7718574976399
585.932,96.216695,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1140,nm,absorbance,579.9733528648342
586.135,101.079548,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1141,nm,absorbance,580.1748482320286
586.337,105.755895,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1142,nm,absorbance,580.3753510112072
586.54,104.493708,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1143,nm,absorbance,580.5768463784016
586.743,103.941665,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1144,nm,absorbance,580.778341745596
586.945,95.866158,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1145,nm,absorbance,580.9788445247747
587.148,96.912743,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1146,nm,absorbance,581.180339891969
587.35,94.22120100000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1147,nm,absorbance,581.3808426711477
587.553,99.53797900000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1148,nm,absorbance,581.582338038342
587.755,101.993736,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1149,nm,absorbance,581.7828408175207
587.958,104.54164299999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1150,nm,absorbance,581.984336184715
588.161,103.22022800000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1151,nm,absorbance,582.1858315519094
588.363,100.146446,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1152,nm,absorbance,582.386334331088
588.566,102.0006,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1153,nm,absorbance,582.5878296982823
588.768,99.477522,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1154,nm,absorbance,582.788332477461
588.971,100.444365,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1155,nm,absorbance,582.9898278446553
589.173,94.821408,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1156,nm,absorbance,583.190330623834
589.375,93.48340199999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1157,nm,absorbance,583.3908334030126
589.578,90.921615,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1158,nm,absorbance,583.592328770207
589.78,90.961722,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1159,nm,absorbance,583.7928315493856
589.983,89.63513800000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1160,nm,absorbance,583.99432691658
590.185,92.36097,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1161,nm,absorbance,584.1948296957586
590.387,92.777335,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1162,nm,absorbance,584.3953324749373
590.59,95.732162,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1163,nm,absorbance,584.5968278421317
590.792,94.69537,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1164,nm,absorbance,584.7973306213104
590.994,96.371154,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1165,nm,absorbance,584.997833400489
591.197,97.757369,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1166,nm,absorbance,585.1993287676834
591.399,96.125156,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1167,nm,absorbance,585.399831546862
591.601,94.229408,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1168,nm,absorbance,585.6003343260406
591.803,88.370093,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1169,nm,absorbance,585.8008371052192
592.006,87.46928299999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1170,nm,absorbance,586.0023324724136
592.208,86.88641900000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1171,nm,absorbance,586.2028352515922
592.41,90.069402,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1172,nm,absorbance,586.4033380307709
592.612,91.797309,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1173,nm,absorbance,586.6038408099495
592.815,92.568411,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1174,nm,absorbance,586.805336177144
593.017,92.354981,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1175,nm,absorbance,587.0058389563226
593.219,86.86519000000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1176,nm,absorbance,587.2063417355013
593.421,86.05893599999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1177,nm,absorbance,587.4068445146798
593.623,82.58171600000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1178,nm,absorbance,587.6073472938585
593.825,86.826994,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1179,nm,absorbance,587.8078500730371
594.027,88.17089399999998,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1180,nm,absorbance,588.0083528522158
594.229,86.98441800000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1181,nm,absorbance,588.2088556313944
594.432,87.12720200000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1182,nm,absorbance,588.4103509985888
594.634,85.77063100000001,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1183,nm,absorbance,588.6108537777674
594.836,87.30793499999999,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1184,nm,absorbance,588.8113565569461
595.038,94.827784,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1185,nm,absorbance,589.0118593361246
595.24,99.962578,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1186,nm,absorbance,589.2123621153033
595.442,101.110481,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1187,nm,absorbance,589.412864894482
595.644,95.607685,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1188,nm,absorbance,589.6133676736606
595.846,88.095376,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1189,nm,absorbance,589.8138704528393
596.048,92.29044500000002,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1190,nm,absorbance,590.0143732320179
596.249,93.247135,7ab8b416-1f33-4997-becf-fc15c458fba0,H2O,1191,nm,absorbance,590.2138834231808
