Data from 3_57 pm cloudy_Subt2__7__16-00-08-308.txt Node

Date: Tue Oct 07 16:00:08 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 1.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.386	-0.37311
345.605	-0.37311
345.824	-0.37311
346.044	-1.94075
346.263	-4.06703
346.482	-0.82056
346.701	-10.55587
346.92	13.50658
347.139	-2.05216
347.358	-10.44507
347.577	14.28926
347.796	3.20818
348.015	-8.20744
348.234	-3.39477
348.453	14.62681
348.672	-10.33298
348.891	0.18653
349.11	-6.52693
349.329	141.87942
349.548	201.71734
349.767	201.23342
349.986	221.01192
350.205	220.15029
350.424	207.99203
350.643	217.21902
350.862	210.42312
351.08	216.98413
351.299	207.69167
351.518	203.49725
351.737	206.64181
351.956	214.4521
352.174	204.74215
352.393	226.84264
352.612	229.57446
352.831	213.59387
353.049	222.67611
353.268	230.97437
353.487	216.15233
353.705	226.06685
353.924	228.97603
354.143	231.32762
354.361	238.94837
354.58	240.00559
354.798	229.63383
355.017	225.02923
355.236	234.50269
355.454	240.89355
355.673	244.17885
355.891	259.15191
356.11	249.82584
356.328	258.27297
356.547	254.03819
356.765	251.70122
356.984	245.46043
357.202	263.65965
357.42	242.45532
357.639	260.29557
357.857	251.66265
358.076	263.90079
358.294	262.33603
358.512	270.52351
358.731	267.23836
358.949	261.50723
359.167	261.98043
359.386	269.56453
359.604	260.02105
359.822	254.94737
360.04	278.20294
360.259	282.75966
360.477	283.57382
360.695	280.00691
360.913	281.47873
361.131	273.55571
361.35	269.05017
361.568	281.57071
361.786	281.63853
362.004	286.7951
362.222	287.35181
362.44	279.05226
362.658	284.09322
362.876	289.94863
363.094	278.6078
363.312	272.62099
363.53	276.24167
363.749	282.13982
363.967	283.70252
364.184	278.60987
364.402	283.99612
364.62	292.58335
364.838	284.75835
365.056	284.94927
365.274	301.85604
365.492	295.09895
365.71	295.62235
365.928	299.52015
366.146	292.85045
366.364	304.12582
366.581	298.11224
366.799	311.71311
367.017	306.9271
367.235	333.17469
367.453	332.63607
367.67	332.83399
367.888	328.57661
368.106	355.12307
368.323	343.91542
368.541	353.12622
368.759	356.83744
368.977	354.05411
369.194	372.66965
369.412	379.00733
369.629	363.32561
369.847	372.48571
370.065	381.70653
370.282	395.85445
370.5	385.60834
370.717	387.55194
370.935	396.22232
371.152	407.78454
371.37	428.8069
371.588	410.59333
371.805	423.68837
372.022	420.93208
372.24	428.40011
372.457	439.60204
372.675	438.06727
372.892	442.41986
373.11	442.05
373.327	451.23562
373.544	424.38434
373.762	451.25826
373.979	438.02503
374.196	446.28784
374.414	431.91983
374.631	461.3379
374.848	452.18673
375.066	430.00487
375.283	452.66513
375.5	455.90066
375.717	455.58158
375.935	462.87274
376.152	454.80787
376.369	460.0192
376.586	453.62188
376.803	466.30618
377.02	454.7404
377.238	452.41979
377.455	466.84512
377.672	466.33004
377.889	448.45064
378.106	470.08018
378.323	478.92409
378.54	467.17411
378.757	480.28809
378.974	444.10302
379.191	478.6862
379.408	491.39309
379.625	486.73429
379.842	468.78245
380.059	486.43404
380.276	483.99661
380.493	489.03691
380.71	502.63077
380.927	482.73118
381.143	484.99081
381.36	512.13242
381.577	506.0782
381.794	502.55729
382.011	507.43722
382.228	519.78129
382.444	526.0188
382.661	486.46078
382.878	506.90288
383.095	521.23437
383.311	527.66582
383.528	523.18819
383.745	515.61997
383.962	535.87454
384.178	532.85439
384.395	528.53385
384.612	555.0851
384.828	540.26222
385.045	537.05006
385.261	552.71286
385.478	548.22574
385.695	540.76063
385.911	546.85677
386.128	528.67462
386.344	563.22751
