Data from mildly cloudy_Subt2__13__14-24-19-404.txt Node

Date: Mon Oct 13 14:24:19 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 4.400000E-4
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.386	40.1781
345.605	40.1781
345.824	40.1781
346.044	61.67357
346.263	27.75608
346.482	-36.56002
346.701	-45.6391
346.92	-8.36835
347.139	22.10005
347.358	26.59047
347.577	-18.51711
347.796	-6.11598
348.015	52.58116
348.234	-4.98272
348.453	-27.5524
348.672	31.11371
348.891	15.33551
349.11	-35.47547
349.329	-7.24017
349.548	28.89694
349.767	1.78695
349.986	27.72921
350.205	-52.35957
350.424	33.39814
350.643	17.60377
350.862	30.02003
351.08	32.23859
351.299	-4.98003
351.518	-20.78667
351.737	37.90659
351.956	-34.33893
352.174	-10.62375
352.393	34.5224
352.612	19.82999
352.831	-11.75717
353.049	-9.50237
353.268	7.43269
353.487	-17.40635
353.705	-7.24017
353.924	-8.36157
354.143	20.96788
354.361	27.74746
354.58	1.78654
354.798	44.712
355.017	-1.59678
355.236	70.63307
355.454	-11.75945
355.673	14.20624
355.891	26.59252
356.11	-7.23653
356.328	50.27501
356.547	-18.5293
356.765	20.97113
356.984	15.32422
357.202	26.63582
357.42	45.79797
357.639	11.94737
357.857	17.57512
358.076	-33.2145
358.294	-10.62334
358.512	-28.67694
358.731	-72.69518
358.949	0.65773
359.167	10.8099
359.386	-24.17414
359.604	-28.68027
359.822	33.37873
360.04	-33.21708
360.259	-12.87763
360.477	2.91731
360.695	-36.58265
360.913	-35.44658
361.131	-0.46987
361.35	-3.85628
361.568	-1.59963
361.786	5.17025
362.004	-1.59746
362.222	18.72504
362.44	-25.28772
362.658	19.85689
362.876	-27.54068
363.094	10.81115
363.312	45.77848
363.53	7.4324
363.749	-21.8963
363.967	-6.10982
364.184	-7.2441
364.402	24.35236
364.62	15.33135
364.838	-43.32024
365.056	62.69265
365.274	1.78591
365.492	14.19579
365.71	13.07905
365.928	-29.80348
366.146	-6.12051
366.364	-45.58432
366.581	8.5559
366.799	-30.94907
367.017	-30.93468
367.235	-24.15824
367.453	-35.46307
367.67	10.81534
367.888	-6.11527
368.106	-12.89261
368.323	-17.39219
368.541	52.5486
368.759	16.45207
368.977	36.76006
369.194	-45.57377
369.412	32.27107
369.629	26.64204
369.847	-19.64847
370.065	-0.47043
370.282	24.35331
370.5	39.00588
370.717	5.16925
370.935	-17.4023
371.152	24.36842
371.37	16.45016
371.588	-11.74943
371.805	32.26731
372.022	0.65801
372.24	41.2984
372.457	-20.77621
372.675	-3.85613
372.892	57.09176
373.11	50.3022
373.327	35.63118
373.544	44.6738
373.762	-16.26059
373.979	-18.50926
374.196	22.10519
374.414	52.58728
374.631	2.91504
374.848	53.70471
375.066	-3.85329
375.283	-25.3083
375.5	0.65796
375.717	-11.75352
375.935	-0.47058
376.152	-9.49795
376.369	41.28719
376.586	7.42636
376.803	-2.72429
377.02	32.2573
377.238	14.19414
377.455	25.50093
377.672	18.69969
377.889	44.69982
378.106	19.83765
378.323	60.47894
378.54	6.30209
378.757	-7.23765
378.974	13.07296
379.191	-34.32695
379.408	8.55359
379.625	9.69336
379.842	8.55955
