Spectrometer Data
EN
------------------------------
Saving Time:Thu, Jan 22, 2026 10:53:27
Device Name:Aurora 4000
Version Info:V9_84
Serial Number:220120190816098402001100
Integral Time(æs):5000
Avg Count:50
Smoothness:0
Data Type:(0 1)Wavelength-Delete Dark
X-Axis Unit:nm
Y-Axis Unit:counts
Pixel Count:3482
Reserve0:250
Other Description:
+++++Begin Spectral Data+++++
200.149	-2.120
200.421	-0.160
200.693	-1.260
200.966	2.920
201.238	1.880
201.510	-0.240
201.782	-2.240
202.054	-0.340
202.326	1.700
202.598	-0.060
202.870	4.080
203.142	-0.140
203.414	0.320
203.686	1.860
203.958	-1.120
204.230	2.540
204.502	1.300
204.774	2.040
205.046	-0.220
205.318	-1.320
205.590	1.200
205.861	0.980
206.133	2.220
206.405	-1.340
206.677	-0.900
206.949	1.280
207.221	-1.060
207.493	-1.220
207.765	2.160
208.037	-2.060
208.308	0.820
208.580	-0.460
208.852	0.740
209.124	1.100
209.396	-0.800
209.668	1.760
209.939	1.140
210.211	-1.040
210.483	0.900
210.755	1.060
211.027	2.260
211.298	0.500
211.570	3.120
211.842	1.240
212.114	-1.500
212.385	0.200
212.657	3.280
212.929	2.920
213.200	0.560
213.472	1.320
213.744	1.380
214.016	2.040
214.287	2.140
214.559	0.520
214.831	-0.740
215.102	-3.600
215.374	1.020
215.645	2.240
215.917	3.180
216.189	-1.680
216.460	1.540
216.732	-0.820
217.004	2.440
217.275	0.280
217.547	1.360
217.818	0.600
218.090	1.880
218.361	0.440
218.633	-0.520
218.904	0.360
219.176	1.480
219.448	1.080
219.719	0.580
219.991	0.120
220.262	-0.960
220.534	1.200
220.805	0.360
221.076	0.700
221.348	0.480
221.619	-0.960
221.891	1.440
222.162	1.060
222.434	-0.720
222.705	0.000
222.977	2.220
223.248	1.340
223.519	-1.240
223.791	3.620
224.062	2.580
224.333	0.080
224.605	-0.300
224.876	2.320
225.148	3.300
225.419	1.520
225.690	3.440
225.962	0.420
226.233	2.100
226.504	-0.920
226.775	3.520
227.047	0.520
227.318	0.940
227.589	0.560
227.861	-0.600
228.132	1.280
228.403	1.300
228.674	2.020
228.946	-3.840
229.217	1.420
229.488	-2.400
229.759	1.200
230.030	0.720
230.302	0.780
230.573	-0.520
230.844	-0.400
231.115	-0.540
231.386	-1.840
231.657	2.620
231.929	1.060
232.200	1.640
232.471	-1.960
232.742	1.200
233.013	-0.600
233.284	2.040
233.555	1.100
233.826	0.580
234.097	-2.480
234.369	-3.000
234.640	-0.740
234.911	-0.120
235.182	2.200
235.453	-0.500
235.724	1.140
235.995	-3.420
236.266	-0.540
236.537	-0.100
236.808	-0.620
237.079	0.560
237.350	-1.340
237.621	1.600
237.892	0.980
238.163	0.460
238.434	-2.440
238.705	-1.240
238.975	0.120
239.246	-0.460
239.517	-0.500
239.788	0.340
240.059	3.600
240.330	3.360
240.601	-0.720
240.872	-1.880
241.143	-0.660
241.413	-1.900
241.684	-0.440
241.955	1.540
242.226	-1.640
242.497	-1.080
242.768	-1.580
243.038	-0.600
243.309	-0.480
243.580	3.320
243.851	-0.320
244.122	0.380
244.392	-0.820
244.663	-1.120
244.934	0.520
245.205	0.200
245.475	-0.220
245.746	1.160
246.017	0.100
246.288	-0.620
246.558	1.500
246.829	2.100
247.100	0.500
247.370	0.380
247.641	-1.500
247.912	0.340
248.182	0.080
248.453	2.200
248.724	0.400
248.994	0.520
249.265	0.520
249.535	1.120
249.806	-1.020
250.077	2.280
250.347	-0.920
250.618	-0.620
250.888	1.180
251.159	2.160
251.430	0.820
251.700	-0.020
251.971	-1.840
252.241	-1.120
252.512	-2.660
252.782	-2.720
253.053	-2.040
253.323	-0.840
253.594	-0.700
253.864	-1.180
254.135	1.220
254.405	-2.660
254.676	-0.680
254.946	0.920
255.216	-1.860
255.487	0.540
255.757	-2.000
256.028	2.200
256.298	-0.240
256.569	-1.020
256.839	-1.700
257.109	-0.540
257.380	0.700
257.650	-0.780
257.920	0.000
258.191	1.760
258.461	-1.240
258.731	1.520
259.002	0.920
259.272	0.160
259.542	-1.900
259.813	0.220
260.083	1.200
260.353	1.420
260.624	2.080
260.894	-0.200
261.164	1.680
261.434	1.940
261.705	-0.060
261.975	2.740
262.245	-1.440
262.515	-0.420
262.786	2.220
263.056	2.380
263.326	-1.420
263.596	-1.060
263.866	-0.020
264.137	-1.880
264.407	0.560
264.677	-3.080
264.947	0.420
265.217	2.460
265.487	1.800
265.757	-0.600
266.027	-0.420
266.298	1.960
266.568	-1.620
266.838	-0.260
267.108	-1.640
267.378	-0.500
267.648	-1.240
267.918	0.500
268.188	1.440
268.458	2.640
268.728	-1.100
268.998	-0.440
269.268	0.060
269.538	0.860
269.808	-2.400
270.078	-0.240
270.348	1.660
270.618	0.180
270.888	1.560
271.158	-1.660
271.428	-0.320
271.698	-1.280
271.968	-0.220
272.238	-1.940
272.508	-0.660
272.778	0.000
273.048	-0.740
273.318	-1.040
273.587	-0.300
273.857	-0.100
274.127	-0.520
274.397	-1.580
274.667	1.280
274.937	-0.160
275.207	-0.020
275.476	0.700
275.746	1.880
276.016	-1.580
276.286	1.860
276.556	-1.180
276.826	0.560
277.095	2.460
277.365	0.760
277.635	-0.800
277.905	4.380
278.174	0.280
278.444	0.240
278.714	2.260
278.984	0.300
279.253	-1.740
279.523	-0.760
279.793	-0.540
280.062	1.760
280.332	-0.580
280.602	-1.620
280.871	-0.480
281.141	-2.860
281.411	0.160
281.680	-1.920
281.950	1.300
282.220	1.120
282.489	-1.680
282.759	-1.440
283.029	0.320
283.298	2.400
283.568	-0.400
283.837	-4.020
284.107	-2.960
284.376	1.900
284.646	-0.840
284.916	1.160
285.185	-0.860
285.455	-0.160
285.724	-4.520
285.994	-1.240
286.263	-0.400
286.533	1.240
286.802	3.120
287.072	0.120
287.341	3.840
287.611	0.300
287.880	-1.280
288.149	-0.040
288.419	0.060
288.688	-0.040
288.958	-0.120
289.227	0.300
289.497	0.800
289.766	-0.460
290.035	-3.300
290.305	0.120
290.574	0.160
290.844	-4.020
291.113	1.260
291.382	1.140
291.652	-1.200
291.921	2.200
292.190	0.060
292.460	0.840
292.729	-2.000
292.998	3.080
293.268	1.080
293.537	1.060
293.806	-0.120
294.075	1.660
294.345	0.380
294.614	-1.900
294.883	-1.140
295.152	-2.340
295.422	1.100
295.691	2.260
295.960	-2.420
296.229	-0.120
296.498	1.960
296.768	1.720
297.037	3.300
297.306	4.720
297.575	-0.220
297.844	-2.740
298.114	-1.060
298.383	-2.060
298.652	0.640
298.921	-2.360
299.190	0.640
299.459	-0.260
299.728	0.940
299.997	1.780
300.266	1.000
300.536	-0.340
300.805	0.660
301.074	-0.140
301.343	-0.400
301.612	1.720
301.881	1.360
302.150	1.420
302.419	-2.320
302.688	1.720
302.957	0.700
303.226	0.060
303.495	0.820
303.764	0.040
304.033	-0.420
304.302	-0.260
304.571	-0.520
304.840	-2.380
305.109	1.640
305.378	1.860
305.646	2.640
305.915	0.620
306.184	2.020
306.453	-2.480
306.722	-0.400
306.991	0.280
307.260	1.140
307.529	0.760
307.798	-1.340
308.066	-1.240
308.335	-0.040
308.604	2.380
308.873	-2.440
309.142	1.860
309.411	0.400
309.679	-0.760
309.948	0.560
310.217	1.300
310.486	-0.420
310.755	1.420
311.023	0.040
311.292	1.680
311.561	-1.280
311.830	-1.040
312.098	0.940
312.367	-1.660
312.636	1.620
312.904	1.840
313.173	2.520
313.442	1.760
313.711	1.720
313.979	-0.280
314.248	0.800
314.517	-0.400
314.785	1.760
315.054	-0.980
315.322	0.780
315.591	1.540
315.860	-2.600
316.128	-0.520
316.397	2.900
316.665	3.120
316.934	2.700
317.203	-1.580
317.471	-1.420
317.740	2.740
318.008	0.520
318.277	0.380
318.545	3.060
318.814	2.740
319.082	-1.460
319.351	-3.260
319.619	-1.220
319.888	1.440
320.156	0.040
320.425	-1.520
320.693	-1.500
320.962	-1.480
321.230	-1.280
321.499	0.680
321.767	0.780
322.036	-1.140
322.304	4.460
322.573	-1.340
322.841	0.640
323.109	-1.680
323.378	-1.480
323.646	0.940
323.914	-0.620
324.183	0.320
324.451	-0.300
324.720	0.900
324.988	3.100
325.256	-2.420
325.525	-0.500
325.793	2.780
326.061	-1.760
326.330	-0.340
326.598	-0.500
326.866	-0.780
327.134	-1.140
327.403	2.500
327.671	0.820
327.939	1.120
328.207	2.020
328.476	0.340
328.744	-1.140
329.012	2.820
329.280	-0.180
329.549	-0.380
329.817	2.780
330.085	3.060
330.353	2.680
330.621	0.800
330.889	1.640
331.158	-0.020
331.426	2.940
331.694	0.680
331.962	-1.200
332.230	-0.440
332.498	3.900
332.766	0.720
333.035	1.740
333.303	-1.220
333.571	2.160
333.839	1.480
334.107	1.840
334.375	1.780
334.643	-0.960
334.911	-0.180
335.179	1.820
335.447	2.780
335.715	-0.440
335.983	0.740
336.251	5.440
336.519	1.940
336.787	1.760
337.055	-1.060
337.323	0.820
337.591	2.760
337.859	0.860
338.127	2.220
338.395	1.560
338.663	-0.860
338.931	3.640
339.199	0.440
339.467	1.920
339.734	1.580
340.002	0.540
340.270	0.800
340.538	2.040
340.806	2.740
341.074	1.820
341.342	-0.420
341.610	0.960
341.877	-1.660
342.145	1.100
342.413	0.860
342.681	-0.980
342.949	1.700
343.216	2.920
343.484	-1.040
343.752	0.620
344.020	1.540
344.288	0.500
344.555	0.940
344.823	0.320
345.091	-4.300
345.359	0.380
345.626	0.820
345.894	1.980
346.162	-0.160
346.429	2.140
346.697	1.360
346.965	1.980
347.232	0.440
347.500	0.260
347.768	-1.920
348.035	1.100
348.303	2.500
348.571	1.200
348.838	1.080
349.106	-2.240
349.374	-0.940
349.641	1.360
349.909	1.920
350.176	-3.020
350.444	-2.160
350.712	-0.780
350.979	0.940
351.247	1.240
351.514	-2.220
351.782	-3.100
352.049	2.040
352.317	0.940
352.584	-0.960
352.852	2.560
353.119	0.360
353.387	1.980
353.654	1.300
353.922	2.020
354.189	2.160
354.457	1.280
354.724	-1.020
354.992	1.380
355.259	1.480
355.526	2.540
355.794	-1.200
356.061	-0.100
356.329	3.160
356.596	0.500
356.863	0.880
357.131	-0.060
357.398	1.220
357.666	1.580
357.933	0.080
358.200	-0.880
358.468	1.160
358.735	0.040
359.002	2.300
359.270	2.280
359.537	0.840
359.804	2.300
360.071	0.300
360.339	0.900
360.606	-0.060
360.873	1.260
361.141	1.460
361.408	1.480
361.675	-0.980
361.942	-1.820
362.210	1.540
362.477	-0.520
362.744	-0.760
363.011	-0.700
363.278	1.660
363.546	-0.680
363.813	1.640
364.080	0.300
364.347	1.380
364.614	1.040
364.881	-2.140
365.148	1.720
365.416	-2.620
365.683	0.720
365.950	-1.820
366.217	3.640
366.484	0.700
366.751	-2.600
367.018	-0.680
367.285	-1.780
367.552	2.260
367.819	-2.500
368.086	2.700
368.354	2.420
368.621	1.540
368.888	1.280
369.155	1.440
369.422	-0.320
369.689	-2.400
369.956	1.360
370.223	0.180
370.490	1.360
370.757	0.460
371.024	2.680
371.290	3.240
371.557	1.540
371.824	-0.560
372.091	-0.180
372.358	0.360
372.625	1.920
372.892	1.460
373.159	0.880
373.426	2.240
373.693	-0.400
373.960	2.620
374.226	2.680
374.493	-2.060
374.760	3.880
375.027	0.140
375.294	2.460
375.561	1.500
375.827	2.300
376.094	0.820
376.361	0.920
376.628	0.900
376.895	-1.460
377.161	3.460
377.428	1.860
377.695	1.600
377.962	-3.380
378.228	2.460
378.495	-0.260
378.762	-1.540
379.029	0.920
379.295	1.560
379.562	-0.880
379.829	2.660
380.095	0.760
380.362	0.180
380.629	-0.240
380.896	1.900
381.162	1.700
381.429	-1.000
381.695	-0.160
381.962	-1.380
382.229	-1.520
382.495	1.700
382.762	-1.720
383.029	-0.320
383.295	1.540
383.562	-1.240
383.828	0.720
384.095	-0.080
384.361	2.180
384.628	0.920
384.895	1.800
385.161	1.640
385.428	1.060
385.694	1.500
385.961	3.120
386.227	-1.960
386.494	1.900
386.760	-0.280
387.027	-0.160
387.293	-1.560
387.560	2.800
