Data from Sun covered_USB4F034991__0__09-50-03-477.txt Node

Date: Tue Sep 23 09:50:03 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
0	-637.09943
0.225	-637.09943
0.449	-637.09943
0.674	-714.61823
0.898	-580.86597
1.123	144.42586
1.347	-151.28879
1.572	41.6093
1.796	25.58336
2.021	30.16309
2.245	210.49815
2.469	-20.2535
2.694	-61.5686
2.918	50.76304
3.143	-208.95092
3.367	89.63477
3.591	-153.59302
3.815	21.00291
4.04	7.25726
4.264	-109.84451
4.488	34.74211
4.712	126.17337
4.936	-22.54724
5.161	-287.56188
5.385	-259.79155
5.609	4.96569
5.833	262.7978
6.057	349.01055
6.281	53.05104
6.505	-29.42954
6.729	121.6085
6.953	78.20723
7.177	105.62594
7.401	-82.24834
7.625	75.92119
7.849	-61.5686
8.073	27.87332
8.297	137.58248
8.521	-178.95193
8.744	-91.44411
8.968	123.89102
9.192	-54.67865
9.416	48.47487
9.64	-63.86561
9.863	41.6093
10.087	-89.14489
10.311	-158.20204
10.535	7.25726
10.758	194.56293
10.982	-68.46019
11.205	-38.60849
11.429	105.62594
11.653	-56.97511
11.876	80.49309
12.1	-153.59302
12.323	-98.34287
12.547	21.00291
12.77	32.45269
12.994	55.33885
13.217	39.32041
13.441	-142.07374
13.664	283.23848
13.887	2.67394
14.111	342.21303
14.334	296.85802
14.557	-146.68089
14.781	180.89748
15.004	53.05104
15.227	23.29323
15.451	-36.31348
15.674	-82.24834
15.897	196.83991
16.12	153.54792
16.343	43.898
16.567	11.83986
16.79	82.77877
17.013	403.33726
17.236	30.16309
17.459	139.86378
17.682	-43.19905
17.905	221.8753
18.128	110.19326
18.351	-63.86561
18.574	187.73098
18.797	105.62594
19.02	103.34202
19.243	103.34202
19.466	123.89102
19.689	130.73754
19.911	-24.84116
20.134	-75.35344
20.357	276.42643
20.58	-22.54724
20.803	-68.46019
21.025	153.54792
21.248	133.01936
21.471	203.6698
