Data from USB4F034991__1__10-38-56-679.txt Node

Date: Tue Sep 23 10:38:56 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 4.000000E-5
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
320	0
320.225	0
320.449	0
320.674	0
320.898	0
321.123	0
321.347	0
321.572	0
321.796	0
322.021	0
322.245	0
322.469	0
322.694	0
322.918	0
323.143	0
323.367	0
323.591	0
323.815	0
324.04	0
324.264	0
324.488	0
324.712	0
324.936	0
325.161	0
325.385	0
325.609	0
325.833	0
326.057	0
326.281	0
326.505	0
326.729	0
326.953	0
327.177	0
327.401	0
327.625	0
327.849	0
328.073	0
328.297	0
328.521	0
328.744	0
328.968	0
329.192	0
329.416	0
329.64	0
329.863	0
330.087	0
330.311	0
330.535	0
330.758	0
330.982	0
331.205	0
331.429	0
331.653	0
331.876	0
332.1	0
332.323	0
332.547	0
332.77	0
332.994	0
333.217	0
333.441	0
333.664	0
333.887	0
334.111	0
334.334	0
334.557	0
334.781	0
335.004	0
335.227	0
335.451	0
335.674	0
335.897	0
336.12	0
336.343	0
336.567	0
336.79	0
337.013	0
337.236	0
337.459	0
337.682	0
337.905	0
338.128	0
338.351	0
338.574	0
338.797	0
339.02	0
339.243	0
339.466	0
339.689	0
339.911	0
340.134	0
340.357	0
340.58	0
340.803	0
341.025	0
341.248	0
341.471	0
341.694	0
341.916	0
342.139	0
342.362	0
342.584	0
342.807	0
343.029	0
343.252	0
343.475	0
343.697	0
343.92	0
344.142	11952.8745
344.365	18322.13404
344.587	6545.52601
344.809	6545.52601
345.032	6549.48239
345.254	6545.52601
345.477	6525.79442
345.699	6519.89125
345.921	6535.64975
346.144	6543.54908
346.366	6523.82586
346.588	6529.73404
346.81	6537.62332
347.033	6527.76381
347.255	6500.2681
347.477	6533.67701
347.699	6535.64975
347.921	6549.48239
348.144	6539.59773
348.366	6537.62332
348.588	6539.59773
348.81	6529.73404
349.032	6515.95997
349.254	6521.85814
349.476	6547.50378
349.698	6531.70511
349.92	6513.99558
350.142	6537.62332
350.364	6537.62332
350.586	6555.42327
350.808	6531.70511
351.029	6543.54908
351.251	6496.35343
351.473	6547.50378
351.695	6539.59773
351.917	6531.70511
352.139	6529.73404
352.36	6521.85814
352.582	6545.52601
352.804	6539.59773
353.026	6515.95997
353.247	6515.95997
353.469	6537.62332
353.691	6513.99558
353.912	6523.82586
354.134	6525.79442
354.355	6535.64975
354.577	6521.85814
354.798	6545.52601
355.02	6527.76381
355.242	6527.76381
355.463	6539.59773
355.684	6539.59773
355.906	6545.52601
356.127	6543.54908
356.349	6527.76381
356.57	6523.82586
356.792	6559.38807
357.013	6504.18609
357.234	6515.95997
357.456	6537.62332
357.677	6539.59773
357.898	6537.62332
358.119	6537.62332
358.341	6541.57299
358.562	6525.79442
358.783	6557.40525
359.004	6523.82586
359.225	6545.52601
359.447	6535.64975
359.668	6533.67701
359.889	6513.99558
360.11	6531.70511
360.331	6531.70511
360.552	6555.42327
360.773	6529.73404
360.994	6523.82586
361.215	6559.38807
361.436	6529.73404
361.657	6535.64975
361.878	6527.76381
362.099	6549.48239
362.32	6539.59773
362.54	6537.62332
362.761	6549.48239
362.982	6531.70511
363.203	6525.79442
363.424	6563.35625
363.645	6502.22668
363.865	6537.62332
364.086	6523.82586
364.307	6571.30274
364.527	6537.62332
364.748	6541.57299
364.969	6523.82586
365.189	6529.73404
365.41	6553.44214
365.631	6539.59773
365.851	6533.67701
366.072	6553.44214
366.292	6569.31485
366.513	6551.46184
366.733	6557.40525
366.954	6523.82586
367.174	6547.50378
367.395	6529.73404
367.615	6549.48239
367.836	6506.14633
368.056	6525.79442
368.276	6545.52601
368.497	6529.73404
368.717	6512.03202
368.937	6523.82586
369.158	6559.38807
369.378	6535.64975
369.598	6537.62332
369.818	6523.82586
370.038	6549.48239
370.259	6549.48239
370.479	6559.38807
370.699	6545.52601
370.919	6555.42327
371.139	6529.73404
371.359	6523.82586
371.579	6543.54908
371.799	6523.82586
372.02	6519.89125
372.24	6567.3278
372.46	6541.57299
372.68	6557.40525
372.899	6551.46184
373.119	6569.31485
373.339	6545.52601
373.559	6541.57299
373.779	6515.95997
373.999	6557.40525
374.219	6555.42327
374.439	6559.38807
374.658	6531.70511
374.878	6543.54908
375.098	6535.64975
375.318	6547.50378
375.538	6567.3278
375.757	6559.38807
375.977	6553.44214
376.197	6543.54908
376.416	6547.50378
376.636	6547.50378
376.855	6579.26278
377.075	6555.42327
377.295	6533.67701
377.514	6553.44214
377.734	6575.28106
377.953	6557.40525
378.173	6531.70511
378.392	6567.3278
378.612	6545.52601
378.831	6561.37174
379.051	6563.35625
379.27	6569.31485
379.489	6583.24789
379.709	6551.46184
379.928	6551.46184
380.147	6555.42327
